T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
188.83,174.895,217.32,238.174,221.434,234.633,232.626,244.823,286.732,299.87,299.43,230.586,198.624,197.275,209.672,220.212,180.399,194.025
194.128,177.019,218.182,238.698,221.675,237.446,229.961,244.826,274.54,290.566,289.666,225.269,198.11,193.136,209.874,219.852,183.581,200.374
204.469,178.777,216.168,238.677,218.588,238.516,230.651,238.871,265.563,282.306,287.598,226.04,196.059,195.059,207.73,223.879,185.168,204.574
214.534,182.665,220.56,242.198,222.753,234.351,233.593,233.125,254.81,273.277,284.686,221.321,196.739,192.904,208.042,221.824,185.494,216.402
233.443,186.159,222.903,241.678,222.99,234.854,231.977,224.536,246.208,268.431,271.998,223.395,199.822,195.639,212.037,231.223,188.228,240.929
246.012,196.706,236.345,255.324,223.779,231.62,227.876,223.513,245.141,265.457,262.098,226.87,197.98,198.614,217.081,239.014,197.234,255.752
252.275,199.939,254.964,269.979,229.655,236.896,229.627,221.998,242.385,250.545,257.217,229.676,198.858,202.975,222.579,244.676,200.176,258.199
249.069,199.459,260.946,275.118,233.473,233.709,233.091,219.899,235.833,254.997,252.01,225.985,200.446,204.821,225.737,249.146,201.731,237.574
269.687,214.293,294.25,303.101,247.743,239.68,233.133,218.042,235.612,246.718,253.926,225.667,202.899,210.231,230.628,264.368,204.931,261.025
293.596,236.087,327.604,347.604,270.632,237.16,226.643,217.737,228.558,246.87,255.969,227.617,203.5,209.275,245.667,277.945,211.832,291.16
309.57,251.424,359.963,389.624,299.928,233.796,237.534,214.698,228.936,252.537,254.859,226.494,203.757,216.052,268.619,301.731,230.168,333.23
327.77,265.536,388.326,457.314,337.65,241.559,230.677,216.346,229.704,247.013,251.762,233.015,207.968,238.731,314.284,343.162,259.621,362.626
343.751,291.091,416.345,500.56,400.632,251.244,232.137,216.619,233.943,242.053,254.9,235.315,217.847,283.923,387.247,386.544,301.717,418.331
362.791,308.151,439.021,542.232,437.646,258.946,234.96,210.663,232.884,243.024,253.223,244.364,231.128,323.321,439.842,429.981,328.5,447.282
376.453,326.756,461.425,593.236,487.448,274.437,235.744,211.455,229.748,243.149,247.221,254,240.57,351.765,492.526,501.714,352.104,467.313
388.684,333.685,484.188,614.89,515.54,287.382,236.196,209.685,229.924,240.447,253.018,253.343,257.604,389.84,542.842,552.745,373.691,473.975
389.475,344.458,488.086,615.581,536.531,297.321,235.307,209.299,225.873,237.58,252.611,266.025,276.248,421.556,583.288,600.646,399.066,481.255
403.68,352.111,498.791,643.591,554.232,311.037,235.771,211.945,225.795,239.572,258.324,269.698,288.207,449.324,604.247,633.863,429.335,498.328
404.068,366.979,517.063,676.45,581.845,319.709,243.224,211.83,227.029,237.936,248.227,261.373,288.921,457.716,611.921,684.321,435.844,516.859
410.996,369.248,560.106,694.66,590.97,337.231,242.213,212.506,229.687,238.625,246.633,266.398,298.822,449.725,618.419,701.885,457.431,531.012
405.02,372.547,571.459,702.377,599.691,342.531,242.936,214.902,230.316,236.556,251.125,267.688,276.077,435.852,599.656,686.808,445.324,515.221
419.143,374.384,571.601,697.19,573.238,341.696,239.953,215.226,226.761,237.878,247.418,247.843,265,382.327,518.986,610.047,403.864,451.463
425.141,364.424,564.742,673.077,521.607,312.488,233.577,215.005,224.407,236.569,245.869,242.293,239.626,312.54,422.477,509.495,356.52,382.393
430.537,353.798,549.968,652.343,508.096,308.837,231.9,214.049,224.04,239.383,247.08,237.08,231.284,288.944,355.433,427.585,318.538,342.577
407.792,343.348,533.959,630.512,479.739,306.043,232.533,215.663,220.653,236.215,243.643,237.972,220.68,263.457,311.528,371.25,285.445,350.678
404.258,338.727,517.708,607.85,464.174,301.96,233.197,214.779,222.402,229.529,243.303,232.046,217.038,244.762,284.247,339.291,261.78,345.923
403.264,331.381,510.097,592.693,442.931,293.306,231.224,216.74,225.101,240.003,243.883,230.741,216.158,241.475,262.06,307.651,249.575,355.35
397.285,332.062,522.08,591.922,431.238,291.891,231.671,215.373,221.477,230.867,245.457,229.537,209.899,232.151,251.323,290,237.023,346.696
391.716,324.765,516.36,586.028,422.246,284.956,232.303,219.201,223.1,235.082,243.428,233.219,209.867,228.907,246.444,270.217,223.578,324.015
390.321,324.219,519.681,585.302,428.01,288.762,231.396,214.261,227.438,230.189,238.678,226.898,205.354,220.827,240.572,264.066,213.647,306.985
389.971,315.939,516.697,581.238,417.301,290.16,230.877,217.526,223.865,234.231,238.082,223.83,205.937,216.549,243.46,256.005,204.182,279.518
399.661,312.812,507.778,564.272,405.937,284.107,230.723,217.867,222.702,232.926,238.389,224.824,207.061,219.006,234.598,240.838,197.04,251.285
425.478,306.257,498.608,561.519,401.576,283.639,231.68,218.252,222.153,229.793,237.082,223.725,205.561,217.182,228.46,238.706,194.046,227.761
391.528,291.202,484.396,540.177,389.742,280.347,228.089,220.294,222.42,235.58,239.594,223.651,201.122,210.111,221.616,228.843,189.182,218.129
368.648,290.478,467.019,529.572,381.821,284.577,233.796,217.086,224.49,229.654,241.705,224.13,207.149,213.864,226.005,223.503,187.737,210.034
334.867,280.306,454.946,515.02,382.84,282.709,234.491,221.21,220.627,229.609,241.375,223.009,201.919,210.67,223.347,226.253,189.991,203.733
319.121,274.536,455.537,497.257,365.305,276.835,232.406,219.029,220.634,229.348,239.631,227.071,199.743,202.423,225.856,222.986,187.899,207.914
320.384,268.617,437.267,486.329,353.257,274.347,229.877,216.881,227.05,239.636,239.975,225.469,202.351,209.577,225.298,226.102,187.107,207.454
308.002,260.342,419.88,486.56,362.335,271.426,230.36,220.683,226.489,229.505,237.426,218.574,201.676,219.09,227.044,234.354,184.725,211.883
286.583,250.703,393.321,477.513,376.994,277.669,234.351,215.963,225.316,233.013,238.512,220.29,202.036,215.809,228.586,221.843,185.775,204.739
270.329,243.09,376.609,470.463,388.159,291.898,232.153,218.114,223.674,232.181,242.539,221.123,209.727,225.685,230.228,224.571,182.312,195.702
262.935,243.985,366.809,459.661,388.086,324.708,236.26,219.529,222.802,236.598,241.697,224.052,261.133,240.367,227.84,225.217,185.471,194.923
260.611,242.063,359.181,448.287,386.672,350.102,242.496,220.244,227.233,231.532,240.012,235.815,309.011,259.546,230.349,222.393,183.208,200.371
255.587,236.854,355.748,445.652,392.144,386.985,245.55,229.023,226.617,232.527,240.355,243.188,355.527,270.512,233.105,218.67,185.656,208.856
249.314,228.902,333.01,429.571,395.699,414.544,250.486,228.767,225.446,233.109,242.641,250.336,364.358,279.583,227.809,210.016,175.292,200.709
243.701,222.845,318.236,420.274,413.186,441.001,258.941,231.558,227.798,230.936,241.143,256.164,395.493,293.457,228.151,208.668,182.353,194.436
235.607,213.244,293.266,402.963,414.622,450.444,253.086,229.219,225.202,236.061,239.814,252.377,407.914,297.472,222.051,197.206,175.566,195.141
233.713,210.504,289.897,404.114,407.624,459.111,254.023,233.338,230.76,233.319,237.48,253.611,416.484,307.858,227.709,200.657,171.564,183.724
227.456,206.251,282.468,400.96,420.625,480.373,256.237,231.088,225.045,238.388,237.076,250.006,412.896,314.796,229.726,195.912,174.775,184.837
227.524,208.186,283.754,399.088,416.969,467.71,250.739,229.742,224.461,228.601,230.783,246.225,419.356,316.417,230.577,193.758,178.061,186.604
224.357,206.413,283.187,397.403,406.989,450.964,252.631,227.276,220.498,242.122,230.623,242.79,418.827,322.664,229.16,190.83,173.052,186.669
227.454,205.561,272.981,392.208,419.194,442.517,247.637,228.048,221.882,235.029,224.764,233.586,416.755,337.13,230.498,191.269,174.41,194.169
223.98,202.412,266.12,388.385,409.587,437.079,242.074,225.598,224.787,233.681,224.344,228.306,404.838,361.315,241.8,195.368,169.916,193.81
221,197.786,258.05,383.318,422.476,417.635,239.553,224.156,220.019,230.657,230.201,226.559,373.624,376.145,249.956,193.426,169.509,193.656
218.753,194.559,249.258,406.618,469.177,388.636,235.276,222.875,224.158,229.83,224.287,225.87,341.786,427.475,274.226,197.838,171.734,188.126
219.859,203.132,266.721,431.688,489.005,349.281,236.047,224.626,224.775,234.045,224.586,223.586,290.079,442.287,326.96,197.31,170.763,190.472
214.733,206.07,274.068,452.649,505.336,319.076,231.684,223.137,223.696,229.415,221.385,224.407,265.824,459.056,353.251,203.387,177.604,185.89
216.648,206.83,286.221,493.759,498.762,292.648,230.536,221.235,219.326,235.665,224.434,220.457,248.818,439.148,383.721,207.571,174.994,186.436
217.712,209.575,308.975,549.15,476.659,280.189,229.127,218.28,220.493,229.668,226.359,226.889,233.259,416.33,432.953,219.799,179.662,189.107
216.148,212.007,338.4,583.198,424.629,264.065,229.696,222.469,219.219,233.213,226.807,221.935,220.502,378.799,461.479,232.478,181.442,187.086
212.154,217.075,355.68,601.946,386.751,257.217,227.003,220.083,218.628,236.096,225.17,216.892,212.543,334.231,476.007,248.415,185.555,186.773
213.701,215.541,364.175,605.96,349.401,249.091,227.63,219.573,218.209,235.301,225.299,217.278,208.962,304.272,472.716,275.53,192.02,191.362
207.974,224.048,400.604,569.813,324.056,243.101,228.986,217.805,218.281,231.125,223.664,218.926,211.703,271.349,445.621,307.382,193.289,188.058
207.947,228.302,433.756,532.225,300.135,241.808,227.204,216.363,218.76,231.912,224.969,217.861,198.863,258.16,404.407,331.56,203.347,189.206
209.729,243.076,431.48,474.857,280.852,244.8,231.81,216.908,219.437,230.854,230.232,219.716,198.619,241.975,347.7,344.376,221.358,188.184
216.607,259.712,398.301,420.751,273.803,240.215,222.64,215.987,220.245,233.83,230.293,212.299,198.689,233.994,297.474,315.365,264.76,197.702
218.254,265.446,349.663,379.781,262.912,235.829,226.671,217.465,222.63,234.184,232.281,218.593,200.354,225.398,266.226,290.253,273.711,212.248
222.155,246.203,316.837,362.986,256.916,236.895,226.121,213.686,219.876,233.245,235.166,217.515,194.408,223.302,250.809,259.621,255.344,233.791
212.715,228.014,292.413,348.025,258.166,234.85,227.976,213.402,219.746,234.109,232.375,218.296,198.349,216.627,238.074,236.014,233.702,220.445
212.94,225.132,285.792,341.902,256.143,235.204,225.324,215.144,221.353,232.697,234.66,218.778,196.779,210.327,234.7,234.302,219.142,210.871
211.618,221.007,275.757,325.6,252.707,233.582,225.264,216.529,223.85,229.388,230.707,213.91,198.529,217.676,226.119,229.286,211.659,200.009
215.702,216.485,274.601,323.541,245.347,232.009,225.913,214.408,218.074,231.082,232.877,209.596,194.529,215.855,219.751,224.011,208.035,202.402
219.9,216.058,262.895,314.238,242.069,230.416,225.689,212.307,222.49,228.157,231.674,217.744,197.236,212.349,223.74,224.321,201.509,203.748
219.024,213.168,259.121,309.345,241.723,232.588,226.026,212.699,221.089,228.723,225.822,213.62,196.894,203.941,216.721,224.192,200.908,207.871
222.909,209.306,262.046,302.01,243.05,230.688,225.567,214.536,226.412,227.971,233.855,213.698,191.676,208.815,212.27,226.92,198.777,207.04
216.379,205.471,254.743,298.912,243.194,224.979,228.151,216.995,219.83,225.673,236.119,217.235,192.441,204.941,217.621,228.223,192.176,203.442
214.111,202.587,246.908,290.489,241.035,229.878,221.38,218.385,222.552,229.173,240.217,215.111,191.856,206.91,214.242,224.371,190.121,193.979
210.901,203.527,251.885,293.134,238.686,231.932,222.577,214.352,224.499,223.926,234.578,219.466,194.128,203.043,217.43,221.489,186.945,193.482
206.281,202.413,252.107,291.715,238.082,228.807,224.72,215.955,224.223,230.109,233.736,217.731,193.791,202.515,210.844,222.571,190.792,191.5
212.071,205.009,251.151,287.678,240.012,227.149,226.5,215.071,222.279,234.093,235.17,218.88,191.802,202.127,214.647,223.783,190.743,192.479
219.499,205.042,254.79,285.748,232.55,231.753,221.086,212.193,223.671,227.21,234.902,219.657,191.495,205.954,216.749,227.508,192.89,201.178
221.567,207.28,248.705,284.159,235.326,226.36,224.39,209.294,222.557,236.572,240.934,219.491,198.554,207.519,213.695,233.734,195.327,204.89
217.527,200.089,236.552,276.704,235.597,225.626,223.977,209.913,224.2,226.803,239.33,223.173,193.354,205.969,215.653,225.541,190.41,207.184
217.562,193.023,227.503,271.413,234.37,228.438,222.499,210.787,220.447,227.811,237.299,224.253,198.126,205.42,212.123,228.102,185.509,204.574
205.358,189.637,221.134,263.431,228.051,223.735,222.937,213.805,227.266,233.774,243.275,220.336,197.691,200.679,210.5,226.005,186.546,201.028
199.781,179.963,215.365,254.246,220.453,225.626,222.567,220.324,248.862,245.074,252.201,227.833,196.315,202.512,206.572,227.016,182.251,195.512
195.162,184.17,210.866,248.077,219.955,221.287,223.49,225.824,278.935,273.34,262.127,230.114,200.64,203.448,203.96,221.495,185.5,191.595
194.446,178.831,210.667,246.035,213.154,225.013,227.781,243.754,335.364,302.519,284.174,228.707,201.995,203.836,206.514,227.739,187.355,194.954
189.616,180.44,207.667,245.566,213.969,225.795,224.46,258.127,379.072,337.279,305.252,233.673,202.261,204.704,207.677,221.566,180.439,191.202
189.425,174.992,205.661,239.679,212.824,227.367,230.436,273.523,426.389,382.774,329.016,228.914,200.423,202.019,202.37,216.558,183.595,190.509
185.705,175.95,203.763,238.435,209.342,224.201,224.461,277.669,451.349,417.649,339.762,229.373,197.912,200.574,201.856,224.882,183.107,188.834
184.82,176.941,207.377,238.267,208.124,224.316,226.066,291.224,467.89,438.649,361.758,232.71,202.131,205.531,206.349,222.654,183.017,189.291
183.329,176.551,202.357,237.009,208.056,223.974,228.771,284.518,473.926,445.434,368.512,246.438,203.98,203.688,203.128,221.146,182.607,189.883
183.78,177.7,201.485,235.729,205.232,224.09,227.716,287.657,491.333,460.566,369.898,240.275,206.223,205.565,209.981,224.409,185.223,187.15
183.016,175.004,204.323,235.581,205.375,225.214,229.273,297.75,497.53,477.859,374.756,240.664,202.599,206.244,201.988,229.86,182.116,189.862
181.849,173.309,209.586,233.474,204.65,226.984,228.141,290.517,484.478,461.109,357.66,236.071,200.009,205.025,202.605,222.69,185.249,190.156
181.446,173.088,204.446,231.038,206.481,227.663,227.146,280.413,438.051,418.495,324.156,235.577,201.741,204.494,202.658,219.687,185.792,189.607
184.489,174.006,206.465,226.86,205.128,225.93,228.87,256.67,385.559,391.766,304.455,234.889,202.113,202.694,200.288,221.874,180.743,190.083
181.958,171.812,204.832,230.222,208.933,221.749,224.89,245.308,350.525,362.824,287.131,233.207,195.09,194.889,204.207,217.058,184.295,190.494
183.82,173.885,206.892,229.476,206.788,228.469,224.229,241.389,324.357,338.657,290.635,233.235,198.775,201.972,204.286,221.431,184.737,191.411
189.871,174.55,206.96,224.205,207.799,225.788,228.206,248.307,320.958,340.051,302.744,233.991,193.975,199.636,201.286,222.264,183.908,199.712
208.852,177.533,204.667,230.239,209.133,227.314,224.99,248.862,322.865,339.282,312.154,232.105,197.863,197.352,204.14,221.755,185.89,228.178
221.61,175.872,207.63,231.901,208.435,226.614,223.923,245.07,306.263,320.274,300.338,229.006,194.721,198.772,201.379,221.093,177.74,233.328
211.424,175.897,209.339,231.809,209.293,226.007,226.394,248.855,311.653,324.995,306.838,227.525,191.709,203.731,197.981,213.931,178.96,219.064
202.022,173.014,209.299,230.857,207.27,222.907,229.037,265.475,359.667,352.867,326.723,222.478,194.764,202.222,201.742,215.791,180.766,209.73
198.859,175.451,206.419,228.917,206.223,224.791,230.087,289.182,404.181,387.391,361.723,224.861,195.405,200.41,203.709,211.387,177.942,206.423
190.843,172.208,209.156,226.909,208.001,226.409,224.607,278.013,388.168,390.92,349.484,225.114,194.896,194.762,201.093,214.841,183.003,202.828
188.1,171.557,204.804,223.844,208.13,228.475,227.249,257.265,351.161,353.476,322.41,222.923,188.986,200.988,200.949,212.797,182.743,190.939
187.596,171.185,208.046,227.131,207.165,226.217,226.99,247.854,329.401,332.072,314.881,226.806,194.95,202.012,200.016,220.885,180.855,196.445
190.258,174.197,209.025,228.411,210.81,224.895,226.48,243.248,309.328,330.875,295.93,233.528,195.914,202.537,201.351,218.986,184.592,209.709
213.654,182.143,215.888,226.627,209.943,223.535,225.246,234.044,287.652,310.949,277.592,225.043,194.385,197.799,203.14,222.931,195.829,253.11
234.308,198.979,233.048,247.402,215.2,225.699,229.559,228.224,270.36,298,274.816,228.293,193.624,205.225,207.074,239.36,205.347,293.62
246.442,210.322,260.716,267.145,229.896,228.085,220.387,220.827,261.402,287.109,273.842,228.92,199.313,212.716,217.419,261.794,224.202,304.252
254.918,223.22,290.387,294.907,247.027,229.751,227.889,215.721,253.163,276.657,263.68,232.188,199.245,216.599,229.684,261.852,228.699,308.491
275.086,237.614,318.325,330.683,260.212,230.238,224.607,209.763,247.713,264.399,260.367,239.58,203.964,223.312,243.46,295.365,227.396,303.19
294.036,256.813,358.773,382.898,297.804,235.575,225.611,211.079,241.19,259.327,254.809,236.198,207.385,232.664,279.677,320.467,256.821,355.58
310.444,278.08,391.766,428.333,345.14,237.183,222.889,212.127,238.527,255.269,261.031,245.401,216.813,272.12,342.416,377.223,282.821,387.693
326.519,284.252,412.671,466.774,376.262,242.18,229.294,205.636,235.124,253.801,250.664,248.117,228.739,312.614,405.505,426.706,319.035,414.126
342.763,306.171,430.182,500.447,411.797,257.299,231.271,206.911,237.563,250.258,254.945,256.944,245.126,355.41,454.53,469.33,360.332,445.061
363.892,320.632,457.979,534.476,442.027,273.752,235.889,208.905,232.066,242.455,251.568,264.404,253.613,385.009,500.54,528.055,392.251,484.574
372.991,330.46,477.879,559.507,474.598,286.175,230.686,206.857,232.915,242.186,250.502,264.123,261.532,396.38,523.995,556.876,409.991,496.463
385.4,339.162,487.308,577.086,481.648,292.2,233.133,209.299,231.158,236.633,258.969,271.975,272.615,419.269,559.291,592.17,426.798,488.543
378.073,336.557,485.292,573.688,482.633,299.567,237.293,204.96,230.217,249.673,249.156,276.031,282.894,416.136,551.863,603.863,430.434,498.126
383.556,348.844,502.619,580.023,494.605,305.927,242.619,206.894,225.667,242.766,250.885,277.417,283.081,446.077,582.421,631.953,453.48,506.064
