T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
343.767,405.379,264.805,251.266,298.539,283.313,366.702,329.567,332.99,470.145,257.847,217.833,224.625,208.653,198.28,207.893,226.66,399.029
317.513,381.997,263.258,250.451,295.275,291.192,364.146,328.343,313.657,446.43,248.154,219.514,223.077,203.278,196.197,208.5,218.545,392.769
322.388,372.939,257.709,256.684,301.497,283.167,365.938,324.812,315.774,441.15,254.206,220.681,220.965,205.41,193.006,211.365,214.683,380.989
319.06,378.3,264.72,254.063,289.858,277.694,358.576,334.712,333.858,456.412,252.592,219.042,217.151,199.177,195.211,205.074,213.324,369.351
334.367,402.147,268.37,257.082,295.195,284.232,364.143,327.429,329.553,457.818,255.824,221.225,221.237,201.233,192.131,207.316,211.699,370.383
402.473,425.179,273.528,270.797,291.481,287.356,357.685,326.664,304.329,425.186,255.145,218.478,222.76,199.851,190.737,209.698,220.529,359.38
476.297,467.961,284.738,284.005,291.231,287.881,359.087,309.66,277.659,383.675,249.627,227.233,217.157,201.972,191.166,213.857,224.189,358.266
561.292,546.018,343.854,351.033,312.621,286.639,367.143,305.002,265.742,343.397,247.281,222.147,215.324,203.625,201.806,214.085,233.609,354.114
588.21,596.942,396.537,430.049,342.643,296.316,355.404,295.65,257.467,316.25,243.158,220.564,216.683,204.517,213.271,226.387,265.715,377.143
588.59,615.395,425.419,489.791,380.466,296.033,371.997,297.569,253.053,305.291,248.281,224.089,225.939,222.167,236.02,260.879,299.407,403.474
536.915,575.508,400.654,481.824,399.053,294.995,362.66,299.171,241.47,294.071,245.583,228.861,232.503,251.806,268.843,288.607,314.189,441.003
545.547,559.871,373.323,432.876,377.086,297.803,357.329,297.674,245.144,290.152,246.107,223.447,235.09,262.944,277.526,296.396,338.353,462.969
559.383,575.663,360.909,417.374,373.568,299.871,365.871,296.383,241.354,283.485,241.803,221.847,240.529,287.972,300.023,303.418,359.135,494.76
552.055,561.676,349.864,398.124,370.022,300.79,367.242,296.21,238.154,277.917,243.917,220.403,241.567,297.438,320.129,322.816,362.189,520.134
580.935,543.887,340.943,397.016,369.654,305.947,360.261,292.06,235.862,275.63,246.046,220.092,246.365,308.368,343.466,344.154,394.522,557.76
591.372,521.976,329.085,375.418,363.333,300.182,361.163,289.324,234.801,268.064,247.178,228.353,246.631,314.733,349.031,357.352,387.218,574.214
604.542,483.682,314.526,356.709,363.827,292.543,369.096,285.298,234.722,268.31,245.108,222.772,251.628,316.26,346.931,352.868,394.904,590.074
600.232,446.703,301.417,339.291,356.228,299.306,363.404,290.743,233.356,267.962,249.134,226.339,246.125,314.816,333.591,357.302,389.115,593.663
621.36,428.518,293.191,336.231,355.718,303.626,371.992,292.102,236.406,268.068,246.926,222.161,252.965,323.774,344.84,362.505,391.131,626.194
598.45,383.505,275.787,327.195,349.324,303.083,371.157,292.819,228.628,266.126,249.257,222.603,244.763,329.778,347.017,357.338,386.151,624.689
603.995,358.195,272.555,316.264,350.477,304.301,360.635,291.79,232.055,267.65,240.015,228.281,253.237,331.736,340.777,356.596,376.058,624.043
567.935,329.361,268.659,293.294,345.184,300.169,360.402,285.864,234.142,264.966,244.897,220.133,251.843,311.691,328.066,333.08,363.776,655.789
532.13,313.839,263.348,290.44,340.588,298.927,357.25,296.362,234.169,267.955,243.82,220.644,252.106,325.562,336.134,334.89,361.42,680.546
515.193,297.305,260.091,282.33,349.508,302.316,369.413,297.076,232.356,262.216,240.506,220.719,257.388,324.983,331.451,334.766,370.984,711.166
506.997,284.761,260.333,279.637,346.532,305.72,357.93,290.74,229.77,264.846,246.965,218.619,262.644,334.653,333.814,337.201,367.734,762.906
479.677,273.182,250.38,274.997,349.969,305.414,356.396,294.476,233.439,265.282,246.504,218.169,272.641,338.812,334.554,320.121,360.497,785.28
473.26,277.768,258.22,276.203,336.98,304.164,358.27,295.81,232.002,261.727,239.469,216.208,266.554,323.399,334.157,325.118,358.978,783.8
490.83,268.492,262.709,290.764,348.532,314.295,358.382,296.948,233.76,263.265,242.132,222.414,266.359,325.802,337.589,345.291,386.958,821.834
478.845,269.511,266.358,289.242,351.765,313.313,359.455,288.026,231.919,266.361,240.215,218.825,271.737,334.59,357.486,351.997,380.478,870.923
488.457,261.445,266.695,294.736,350.182,313.932,352.357,297.131,231.272,259.539,245.84,223.736,273.301,344.656,360.86,367.025,394.083,918.589
490.777,257.539,264.238,290.857,351.372,308.265,358.795,288.007,224.969,262.861,242.805,217.053,278.099,347.125,363.143,360.758,390.263,907.68
469.705,253.158,252.772,276.706,342.53,304.995,361.039,291.764,238.809,279.754,242.722,221.136,266.532,329.198,340.269,339.429,371.337,882.66
467.443,248.287,249.642,269.371,329.978,307.452,365.671,299.75,268.53,324.135,254.798,225.414,254.792,303.326,318.563,315.81,359.561,859.46
449.48,250.084,248.51,266.978,317.171,294.669,367.385,302.071,293.252,377.419,250.653,225.383,246.49,286.611,292.08,289.915,332.599,830.417
448.9,241.826,241.264,261.926,314.681,296.381,363.374,314.029,306.813,423.462,256.566,221.339,244.038,275.788,273,277.195,318.699,782.954
449.733,240.245,239.077,268.953,314.882,293.313,363.051,319.712,331.963,462.705,258.314,227.897,230.138,260.635,264.383,265.082,304.103,741.914
426.58,246.045,235.923,261.533,308.162,292.03,364.587,316.295,337.886,486.846,255.614,222.736,225.519,245.698,245.731,257.187,288.34,720.574
426.835,243.926,240.606,267.159,306.474,290.902,355.449,329.71,346.193,489.049,260.801,228.447,221.349,240.455,243.791,255.33,290.199,685.889
403.293,243.266,237.242,259.563,308.971,289.457,370.261,325.143,346.953,491.714,262.417,228.347,217.795,235.306,231.309,250.698,276.234,660.949
410.383,250.442,242.933,259.662,301.423,293.742,361.699,328.669,342.541,507.194,260.732,223.561,215.663,226.965,230.606,251.071,275.494,647.791
408.82,256.595,239.407,258.393,303.177,286.048,356.396,331.564,332.665,478.93,256.086,228.414,220.756,222.035,222.317,240.255,281.955,634.363
395.962,249.218,238.431,258.775,304.732,285.803,366.508,309.46,308.28,417.876,252.631,224.869,216.151,217.722,217.057,238.332,268.494,602.446
387.767,249.074,241.152,255.179,308.628,293.003,368.258,314.581,293.919,394.545,252.688,223.578,218.978,209.5,215.703,228.371,256.449,577.249
386.515,250.15,236.437,253.692,295.574,288.682,356.076,327.493,293.888,369.231,250.715,220.931,216.798,211.431,211.349,226.588,250.346,552.729
377.62,256.792,238.01,251.085,297.876,291.508,363.531,318.564,278.656,350.212,257.932,225.031,215.942,208.913,203.514,226.648,246.324,552.363
383.255,266.047,238.425,251.986,296.545,290.025,365.618,323.198,265.78,326.038,252.961,226.933,214.378,204.455,201.851,220.843,239.862,533.8
372.52,267.966,238.604,252.297,308.508,296.563,368.629,345.583,257.882,314.724,260.259,225.4,215.423,201.67,203.789,218.514,239.282,525.923
367.033,269.674,240.337,253.426,304.228,293.02,376.315,371.86,252.289,304.348,267.651,226.194,218.42,206.094,197.649,214.093,230.163,495.277
354.755,271.118,241.819,259.574,307.876,294.374,403.191,390.921,246.108,295.417,281.176,232.742,217.474,201.476,205.106,218.225,235.583,488.774
355.733,272.245,247.535,256.766,309.856,303.987,448.222,370.157,237.5,287.947,279.877,258.164,229.686,202.49,207.594,213.896,234.635,475.677
352.745,282.937,248.923,256.442,317.745,360.149,498.199,332.655,231.234,275.806,263.651,301.228,251.394,212.26,206.177,217.821,234.442,470.271
349.73,292.545,252.411,255.582,368.59,526.21,498.89,316.764,236.122,270.697,257.55,304.392,302.657,220.611,211.937,220.882,238.721,454.011
341.237,299.392,252.864,266.926,451.692,664.927,461.615,298.19,229.864,270.972,253.006,287.664,344.17,256.146,216.82,224.376,241.609,455.017
338.045,314.218,259.86,293.585,556.131,691.735,421.419,300.174,228.549,271.716,252.522,261.153,369.522,285.66,224.126,234.846,248.301,432.306
340.487,320.021,263.516,344.209,742.286,634.111,389.795,296.95,231.238,266.684,248.941,250.872,349.692,320.222,235.517,236.036,248.929,438.08
337.67,327.063,267.415,418.146,820.173,539.952,380.281,295.267,228.008,269.372,250.728,244.139,314.401,373.226,246.06,242.082,261.596,420.234
337.957,329.689,291.488,505.242,793.805,465.116,373.961,300.824,229.913,263.957,244.982,240.544,280.558,366.576,273.011,241.747,257.093,415.394
328.345,338.632,319.915,631.626,727.133,403.253,369.368,293.01,226.88,261.669,248.89,235.092,258.571,344.125,316.6,264.926,250.452,404.106
335.965,347.026,338.081,697.863,650.302,362.222,374.733,293.148,223.067,264.992,248.189,230.486,238.506,310.701,354.343,271.918,259.564,410.629
327.28,367.432,387.065,673.527,535.519,340.957,364.18,292.86,229.457,255.596,244.98,234.364,233.628,272.292,349.946,309.929,277.494,400.32
320.355,427.111,402.319,583.503,465.035,331.732,369.258,292.1,229.62,263.607,243.285,228.336,232.5,255.878,317.866,325.277,291.808,389.966
344.358,451.371,358.433,487.984,417.064,317.131,361.992,292.036,226.449,262.132,245.167,225.953,224.516,237.91,276.154,311.107,316.724,417.637
369.085,436.189,318.957,433.547,403.92,322.924,366.545,286.733,224.776,261.799,245.46,229.792,225.548,229.865,255.32,281.72,317.356,445.274
417.685,403.321,300.931,408.049,393.062,307.242,366.11,288.931,222.892,262.011,244.353,222.472,225.337,224.868,238.034,256.533,294.564,494.557
424.545,389.176,285.693,388.984,402.204,305.783,356.885,286.131,223.98,262.244,251.665,226.572,218.385,224.174,233.166,246.481,285.423,546.937
434.885,408.463,290.553,400.335,385.82,301.679,362.596,286.526,224.606,259.389,246.767,226.731,221.109,221.281,226.786,237.566,277.705,540.42
464.39,422.479,298.122,409.33,384.528,307.048,356.486,282.643,225.457,256.227,246.877,227.986,219.321,215.111,221.183,232.019,260.087,528.54
491.995,436.555,308.228,431.662,391.277,296.29,365.298,285.976,222.423,265.976,248.075,228.914,215.138,217.087,221.114,226.473,246.346,501.449
544.242,475.863,338.238,472.22,421.55,302.323,363.084,283.055,225.425,259.412,243.763,227.181,225.599,213.812,221.857,221.247,244.205,472.429
526.285,469.6,330.585,503.824,446.16,304.715,359.216,295.96,227.791,265.489,244.572,226.833,217.077,211.802,216.643,218.984,233.006,450.091
471.7,444.445,316.791,477.192,433.585,301.775,363.449,292.81,232.754,275.506,248.044,221.906,211.471,209.219,212.614,218.212,223.785,429.554
433.37,412.911,304.634,427.569,398.785,297.854,364.961,295.802,256.929,311.252,250.261,226.583,218.343,200.122,210.169,212.745,224.167,414.334
402.082,405.711,293.915,409.418,368.39,296.997,365.57,299.495,285.018,357.109,256.101,222.908,217.115,202.941,201.703,213.56,219.888,401.203
379.717,389.192,282.563,367.893,350.537,307.141,358.66,310.971,306.219,401.934,254.068,226.231,213.76,198.694,202.523,214.346,222.106,386.657
358.108,359.1,272.388,337.148,333.106,294.687,368.5,308.655,319.72,435.861,259.246,223.186,210.349,198.323,193.226,206.648,212.686,382.754
341.547,355.003,271.057,329.245,328.208,296.828,361.584,315.543,335.311,466.917,256.673,227.094,214.766,200.823,193.823,210.212,214.093,368.48
333.932,346.121,268.543,315.027,319.286,296.078,363.098,318.726,361.85,500.853,261.811,231.375,219.471,196.17,195.854,207.085,211.978,359.111
320.765,343.626,269.38,312.478,326.727,293.722,371.239,337.314,372.134,537.69,264.298,223.839,212.888,198.66,192.483,203.459,208.971,347.334
324.425,335.434,270.825,298.143,321.829,288.03,367.671,331.505,386.648,553.383,260.178,231.047,210.936,197.205,196.92,206.684,213.385,336.937
319.55,328.292,261.555,291.846,310.554,297.694,367.66,326.531,373.789,545.805,261.517,224.444,218.369,196.785,190.451,203.464,209.301,330.797
314.605,340.553,266.461,279.431,318.412,284.311,365.531,322.631,367.427,526.444,258.386,224.128,217.026,193.927,191.651,207.755,208.744,330.783
313.775,352.984,267.455,288.799,320.062,291.245,368.042,315.581,357.459,509.207,259.64,226.886,213.856,194.462,192.849,204.214,202.5,319.663
333.38,370,272.685,287.816,315.109,293.477,369.421,314.495,343.199,503.039,261.509,232.322,220.224,197,192.366,208.753,210.58,330.366
351.022,382.232,273.165,294.324,314.785,299.414,356.022,315.821,336.854,467.346,256.654,226.092,214.958,197.611,191.954,208.775,210.894,323.549
363.022,397.587,280.581,303.475,305.9,299.578,363.486,309.643,307.469,420.923,255.452,220.056,212.583,195.399,192.123,210.467,211.256,314.406
426.323,469.532,302.443,324.393,311.004,295.937,355.685,296.843,289.705,382.102,254.743,224.933,211.058,193.92,197.406,212.434,233.244,324.771
457.888,514.321,326.169,356.522,331.086,300.545,364.565,298.162,274.547,345.383,250.546,223.767,212.205,199.997,209.623,239.687,276.913,353.537
497.707,575.513,376.687,408.929,376.337,298.081,356.062,291.157,264.764,320.776,245.197,225.656,220.67,209.41,234.471,281.912,322.462,395.951
518.705,635.345,439.778,493.247,463.729,332.22,361.559,296.617,251.793,300.346,247.926,227.269,230.221,244.778,276.743,327.475,373.891,439.517
520.72,670.255,481.785,559.94,572.324,383.692,376.461,295.679,252.652,294.442,248.938,231.403,253.737,282.545,316.557,375.126,409.561,490.469
541.055,672.279,482.547,561.857,611.503,403.985,369.528,302.255,246.931,283.821,250.439,227.197,259.792,301.108,343.929,391.879,435.196,530.534
524.78,685.49,481.606,571.929,612.503,404.253,373.444,289.336,243.041,279.086,249.743,232.814,255.09,304.604,351.557,390.621,448.913,530.609
499.788,649.684,463.858,564.849,619.503,415.449,370.576,292.302,243.549,276.312,245.388,226.272,252.141,292.403,355.706,402.467,449.006,538.746
459.635,618.358,441.654,510.088,565.723,383.444,366.607,294.531,241.795,273.731,248.182,225.911,243.016,287.733,345.403,393.646,430.272,512.749
423.432,592.24,420.163,476.753,519.814,363.616,366.346,296.321,235.039,273.13,249.509,225.281,236.413,278.031,333.974,383.813,411.792,523.774
394.962,543.363,399.581,433.198,473.149,343.432,378.489,294.06,243.719,271.406,248.906,220.775,229.016,278.691,322.663,370.264,384.426,490.409
366.797,516.487,382.748,402.03,441.018,332.674,365.638,290.91,237.795,268.641,247.263,219.333,223.872,263.358,318.109,369.266,381.657,486.243
346.062,504.045,372.565,370.799,418.255,320.333,367.48,294.874,236.469,269.019,245.287,218.156,219.147,262.931,319.3,359.898,369.045,457.177
343.01,464.176,365.604,382.154,422.659,323.889,366.169,291.195,237.474,261.336,248.188,221.122,230.349,265.924,324.297,363.709,353.91,434.969
324.677,415.305,348.266,392.242,444.816,320.154,360.09,294.417,239.402,260.66,240.925,216.461,230.189,277.632,345.111,364.745,338,408.854
320.552,385.776,332.866,404.695,473.933,329.924,377.955,297.367,240.939,260.062,247.557,219.681,233.436,297.462,367.383,346.096,323.631,405.746
311.625,360.745,328.976,428.352,535.714,340.316,360.407,296.814,240.118,257.776,242.491,214.147,239.51,348.382,389.58,338.857,307.526,393.546
303.772,313.721,307.242,436.187,594.716,368.687,373.129,294.055,241.608,265.673,246.228,213.992,259.968,371.212,419.474,319.849,293.554,377.897
309.66,304.745,299.988,436.519,635.384,392.965,379.376,299.143,238.22,261.323,244.733,214.008,279.048,403.559,418.114,294.313,275.615,369.78
302.81,284.634,285.943,418.104,654.956,391.609,376.823,296.488,240.093,261.56,247.52,219.036,308.34,438.868,412.871,279.827,262.135,349.866
295.255,270.479,273.47,394.593,679.137,407.389,385.643,294.588,241.028,261.688,244.511,230.528,326.208,457.847,382.097,249.832,249.308,347.714
298.568,266.35,267.081,344.854,684.483,452.525,394.815,304.679,244.329,262.519,241.564,242.086,357.147,448.236,343.16,237.786,235.176,335.611
298.135,260.187,261.661,304.371,678.175,500.664,398.489,300.531,240.793,262.579,248.581,247.819,390.378,438.878,305.897,225.099,224.269,336.209
295.345,263.897,259.378,288.066,645.372,549.048,416.037,303.112,242.486,269.624,251.186,269.839,432.452,433.969,293.811,221.61,220.849,328.683
290.288,261.092,252.295,267.668,550.322,570.025,421.997,308.714,242.65,271.477,256.256,287.458,468.776,388.194,255.623,210.89,218.279,319.751
293.16,254.266,250.848,256.591,485.215,616.104,486.831,315.74,249.573,279.096,264.368,309.381,485.744,342.681,235.066,213.92,216.462,316.003
286.76,249.616,252.478,247.316,430.978,639.672,577.691,323.955,241.313,278.402,279.489,346.392,489.67,299.406,228.657,201.67,217.083,315.409
296.047,251.137,247.858,243.962,397.135,642.081,655.781,337.312,245.47,286.592,296.627,375.992,479.798,274.531,218.046,208.47,209.253,300.214
288.225,252.139,247.52,233.97,363.384,571.939,742.138,352.002,257.589,295.188,302.667,370.703,428.131,249.622,209.209,200.984,203.686,306.289
288.65,253.466,249.148,233.637,341.479,498.129,831.798,413.26,270.581,306.07,325.127,388.186,367.298,239.799,206.543,206.258,204.747,300.346
289.79,249.197,241.494,230.687,328.197,419.977,878.368,462.49,282.978,324.485,345.631,382.325,315.74,228.951,202.64,201.231,203.218,295.674
289.392,253.639,246.902,231.39,321.169,383.881,826.214,500.062,309.598,355.613,371.853,368.069,289.093,222.309,203.909,208.514,207.385,299.454
287.44,260.795,244.437,235.681,316.386,353.866,693.503,516.224,355.756,397.641,399.476,319.303,263.497,214.681,203.597,203.786,203.436,292.509
290.83,261.974,244.236,238.692,315.49,332.657,606.008,594.886,403.524,476.515,453.469,291.617,253.615,212.042,205.891,206.316,204.74,287.049
287.033,262.676,236.181,231.761,305.927,314.109,520.916,588.371,471.904,556.491,479.239,255.667,243.92,212.115,198.206,204.692,202.362,280.894
290.568,267.221,245.222,234.662,310.936,311.485,482.284,550.483,538.126,660.301,463.43,241.653,234.478,206.455,199.069,212.327,205.949,278.771
285.145,269.637,242.762,226.374,312.319,308.818,433.697,493.624,570.628,727.617,419.296,232.497,236.885,204.337,201.771,206.074,203.814,276.791
285.027,271.005,241.809,226.448,301.137,306.997,423.065,435.112,584.774,731.628,362.59,224.092,229.779,207.215,202.237,206.429,202.683,274.98
288.312,275.55,235.476,228.143,302.399,305.096,407.82,396.393,564.963,704.445,323.779,213.719,233.625,210.465,199.1,207.995,202.173,274.411
