T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
169.073,288.748,614.504,555.516,274.41,304.002,240.835,428.867,231.237,190.482,230.661,239.877,292.472,350.056,459.606,337.786,200.731,180.009
172.111,283.819,565.422,466.35,264.94,304.921,244,420.863,230.661,190.934,232.76,234.393,285.995,332.818,404.717,339.079,198.712,177.846
172.886,289.647,497.728,408.113,252.171,298.724,243.009,410.55,234.387,192.971,234.975,232.354,282.299,319.869,354.746,316.694,210.256,186.804
172.386,294.997,425.658,359.569,246.656,293.807,236.47,434.094,235.314,194.518,229.891,237.841,284.035,316.65,324.181,289.094,216.958,187.152
172.662,293.196,364.644,331.295,239.525,288.555,240.736,422.393,243.737,201.458,239.591,235.121,282.868,318.24,302.217,260.022,222.303,194.364
172.25,274.834,325.253,314.161,235.115,287.774,243.009,429.777,281.137,221.941,237.886,234.576,275.656,308.985,285.916,237.702,214.631,193.775
171.637,248.897,300.893,299.394,232.411,280.805,237.524,439.616,326.438,247.317,246.198,237.151,271.955,303.218,280.589,219.373,198.893,197.917
166.522,237.784,284.07,289.901,232.43,278.528,238.594,455.652,378.064,272.245,258.159,233.769,268.835,297.956,274.142,210.734,193.727,195.533
168.641,225.16,273.099,281.597,232.062,277.854,239.352,467.564,428.9,301.167,275.696,239.375,266.405,294.685,273.436,204.078,188.364,189.225
166.755,223.735,267.848,283.869,227.56,283.004,243.513,472.397,470.735,333.996,287.448,246.682,269.786,291.69,267.522,200.441,188.551,188.429
168.705,218.13,267.815,274.249,231.414,278.27,248.734,492.01,498.911,356.469,303.895,250.277,274.288,285.537,261.814,198.948,184.319,183.078
168.934,218.331,263.158,281.862,232.683,277.217,246.412,496.558,516.881,362.374,317.103,256.196,276.54,289.997,259.958,195.243,183.531,181.888
170.271,213.672,260.899,272.864,230.875,274.504,247.957,499.039,528.482,367.806,329.63,249.949,269.851,286.917,261.597,198.202,184.585,183.364
169.68,211.008,255.183,267.44,227.074,273.392,244.002,493.517,522.102,353.22,325.816,254.224,269.946,291.509,249.978,200.171,185.031,183.46
169.199,208.27,257.261,268.203,224.191,271.516,253.706,508.258,538.201,346.685,322.45,255.584,268.127,291.104,258.226,196.735,184.841,185.92
172.5,210.821,256.996,268.263,222.2,273.179,250.871,514.611,527.367,347.385,330.357,260.99,273.722,290.799,255.684,198.154,188.353,186.281
171.118,209.373,256.449,269.721,226.13,270.72,249.071,523.389,549.717,364.134,353.31,262.083,268.321,284.395,256.327,194.642,186.283,179.482
170.221,211.36,256.776,273.843,223.665,266.978,250.685,528.638,566.407,373.626,365.729,262.653,267.271,285.503,249.173,196.518,183.503,183.56
166.717,209.492,252.969,268.507,222.5,268.764,247.386,532.411,574.221,371.852,366.919,266.725,270.273,286.129,248.918,192.29,183.695,185.219
171.782,207.512,257.695,267.74,222.411,267.488,254.189,541.724,575.142,368.52,369.308,265.059,269.703,287.745,251.823,196.266,182.941,185.786
168.734,205.417,254.947,266.963,225.056,265.695,246.547,536.685,550.148,348.837,365.426,259.849,258.707,279.284,250.124,194.366,183.625,186.408
167.264,207.122,253.848,271.258,228.148,267.234,248.942,531.1,514.139,328.943,356.492,269.61,267.649,287.117,252.21,196.128,184.6,194.15
168.283,203.458,251.397,265.463,224.963,265.161,249.764,517.556,477.852,290.511,344.915,273.409,272.165,284.359,249.385,194.291,191.519,198.996
169.746,203.412,252.375,270.643,227.743,269.703,250.092,526.534,429.465,275.775,340.405,289.059,278.72,284.395,251.093,197.417,194.651,201.496
168.83,209.752,254.111,260.908,222.16,268.38,254.71,518.877,404.442,248.267,343.63,289.926,288.007,284.224,254.316,197.721,197.508,203.031
166.382,205.008,253.628,266.585,229.012,275.102,261.59,527.143,375.94,232.806,335.074,307.223,310.943,294.41,255.867,197.556,203.941,211.016
170.651,206.932,252.632,258.101,227.959,282.018,268.987,538.579,366.54,219.725,348.308,329.183,335.51,291.476,254.358,197.305,206.29,213.111
169.676,206.858,250.313,270.767,228.556,286.634,281.491,559.213,346.425,215.656,340.955,349.558,349.566,303.811,255.564,199.437,209.585,217.147
169.834,203.758,248.72,264.694,223.963,291.476,296.075,565.996,331.416,209.811,363.012,369.812,368.266,300.337,261.467,199.78,206.042,217.062
169.827,204.162,256.072,263.092,226.763,303.13,323.948,574.526,320.896,205.672,368.045,381.552,382.873,305.279,260.661,201.635,208.642,222.705
170.239,202.09,251.484,273.661,229.589,338.209,379.092,564.068,312.011,200.141,353.928,422.853,420.378,321.051,254.635,197.663,213.268,237.373
171.658,210.557,252.272,267.763,243.605,398.165,464.94,559.366,300.239,197.115,338.979,462.548,488.248,340.252,268.228,202.694,212.873,252.172
168.49,205.228,248.126,266.449,262.689,474.205,522.277,542.685,285.323,194.954,308.198,491.565,532.833,369.245,289.958,203.384,217.963,257.067
170.126,208.645,254.165,273.73,286.735,517.591,551.281,521.971,271.954,193.066,286.731,512.347,573.991,398.986,309.208,203.47,217.051,268.216
171.044,204.091,251.438,292.871,324.309,563.23,553.105,509.607,274.907,188.963,270.312,511.825,612.852,410.469,332.688,207.306,211.539,260.476
170.872,207.405,253.936,307.896,354.562,613.211,557.056,497.221,268.854,189.535,256.419,518.414,634.165,431.505,339.783,212.007,211.008,260.915
168.019,209.471,258.354,319.611,404.08,668.313,531.41,485.28,259.608,185.529,250.37,499.944,643.722,447.903,355.133,216.221,220.234,253.913
170.26,212.086,258.449,330.212,419.621,714.506,513.339,478.045,257.082,184.526,241.733,484.385,651.67,460.786,352.615,220.094,217.353,251.893
168.698,216.181,260.099,342.021,462.846,765.35,483.94,473.468,255.179,187.833,239.215,455.866,666.253,489.223,361.146,222.096,221.339,247.779
170.485,216.801,263.467,347.717,487.072,785.445,454.491,457.759,249.022,183.769,229.862,413.885,680.457,514.085,361.887,225.52,226.327,237.457
169.129,221.453,269.959,359.055,516.132,802.681,411.391,448.348,250.659,183.11,232.944,378.751,668.441,536.486,364.148,226.616,228.059,233.357
171.051,218.454,259.605,388.217,538.702,770.368,360.796,445.656,253.106,184.588,234.816,324.134,603.233,587.573,372.117,227.996,224.968,233.332
169.643,224.106,270.381,433.608,592.656,720.522,328.547,444.215,236.142,183.432,224.019,308.146,577.224,669.497,385.119,220.876,228.031,232.455
172.135,218.28,265.802,468.067,628.634,663.445,313.264,438.963,240.69,185.275,224.628,298.203,544.061,742.947,408.909,216.064,219.439,222.656
168.569,224.39,277.397,511.173,662.216,579.774,293.161,439.182,239.445,180.714,226.176,282.097,492.227,806.667,440.414,218.029,219.547,225.578
168.018,228.556,280.165,576.175,645.302,530.793,282.225,429.656,236.104,180.207,221.492,273.941,456.873,840.77,506.896,216.732,217.915,224.482
169.544,232.209,291.844,657.859,630,474.144,275.024,431.916,234.527,179.099,224.769,261.555,424.411,796.985,593.783,219.275,217.586,217.295
167.949,231.064,301.739,735.583,574.56,432.102,264.852,431.299,233.834,181.126,215.217,257.63,381.012,734.201,659.157,220.836,217.744,215.435
168.765,242.485,319.257,822.09,523.325,398.685,261.519,437.571,230.967,176.119,221.733,247.543,356.924,662.679,709.15,228.634,214.178,214.121
172.066,242.77,323.523,874.938,451.588,371.207,256.803,422.186,231.292,177.952,219.322,243.682,343.115,591.558,744.951,231.343,209.342,208.368
170.39,244.784,345.383,874.597,404.177,356.388,253.326,432.429,226.925,176.87,218.548,243.802,324.394,518.786,744.383,241.787,210.478,205.301
170.526,253.824,392.302,843.157,361.463,338.435,248.114,432.912,227.872,177.449,221.054,246.196,320.42,468.308,694.544,254.425,206.768,204.817
169.669,261.598,466.757,737.984,318.025,320.348,247.953,424.278,230.084,175.965,214.791,237.949,302.425,426.107,615.204,282.124,224.642,203.703
170.206,264.552,526.268,657.924,292.274,316.978,247.983,423.033,233.066,180.172,215.872,235.604,299.939,384.84,540.911,316.108,231.827,206.109
171.018,265.454,550.15,561.878,273.572,305.445,243.755,417.939,226.498,176.7,215.019,234.067,293.821,360.026,485.602,345.378,248.3,201.257
171.534,270.973,501.255,467.014,261.759,301.061,237.521,428.969,222.788,176.588,215.122,231.093,293.46,347.391,423.06,342.585,250.408,202.279
170.129,279.333,429.8,401.984,249.111,293.354,234.738,418.971,227.135,172.744,215.221,231.293,286.446,325.468,371.991,321.727,249.553,203.502
173.791,292.23,380.442,359.998,242.883,295.669,241.255,425.775,223.06,176.687,212.607,231.468,296.01,330.937,345.788,298.111,268.705,208.804
174.135,298.725,335.574,336.09,235.811,285.449,240.558,431.753,244.659,186.553,218.027,235.115,289.583,316.454,317.65,266.007,266.119,216.051
173.15,278.448,303.484,313.288,235.276,291.104,241.144,437.27,278.777,203.126,222.783,232.226,282.677,316.774,296.6,242.354,244.103,215.708
172.975,250.361,293.161,300.558,236.71,282.228,241.26,444.898,309.85,224.771,230.605,233.625,278.632,303.595,287.159,226.19,223.292,212.272
170.522,231.889,276.014,288.336,232.004,275.884,237.67,449.325,349.646,250.097,240.419,230.152,269.021,295.367,278.896,213.73,204.178,209.114
169.578,226.068,273.907,294.018,227.593,280.142,246.275,469.082,395.035,274.562,257.5,236.93,270.688,297.437,276.139,212.057,200.751,205.007
169.107,222.882,268.844,286.392,231.852,274.382,244.764,489.108,428.918,297.203,265.401,239.52,266.875,299.122,267.221,208.858,195.273,200.453
167.462,213.243,263.79,276.691,229.037,276.165,249.423,494.182,460.681,314.313,288.178,245.101,264.177,290.622,263.768,204.919,187.9,199.661
170.349,213.758,259.942,273.624,230.912,281.183,245.579,514.695,485.898,331.707,303.031,246.563,270.484,290.294,258.184,204.88,186.361,203.375
172.022,217.637,257.772,276.899,227.399,276.459,253.517,520.947,504.268,338.969,317.008,254.105,266.686,291.06,256.911,204.867,185.249,198.902
171.187,210.265,258.794,274.696,222.128,276.185,256.185,514.971,496.007,325.72,317.82,250.54,271.156,289.374,257.697,200.564,187.817,198.417
169.214,206.191,258.039,276.182,226.368,276.707,254.408,529.746,499.907,327.238,326.75,255.448,267.056,287.774,254.248,199.84,187.269,198.301
173.674,208.436,256.86,271.774,222.634,272.386,252.856,524.693,494.168,315.183,330.155,250.133,264.312,284.956,257.692,199.212,188.134,198.02
167.804,211.824,252.189,271.074,228.161,270.47,255.777,530.65,497.089,324.722,325.744,249.538,267.458,282.554,260.993,198.232,184.9,198.804
169.552,205.323,255.521,273.394,221.411,273.041,254.871,545.499,506.126,338.192,342.176,253.642,267.75,282.167,250.604,199.687,183.742,197.279
169.794,208.091,254.874,279.968,226.397,274.652,255.461,546.268,520.069,345.159,350.329,250.534,262.165,284.037,257.631,197.363,184.881,203.341
168.232,208.779,252.535,268.249,225.591,274.837,257.124,550.669,487.717,334.227,347.762,257.368,263.075,285.236,253.657,198.903,185.193,200.659
169.442,207.882,250.366,264.431,220.677,274.732,251.124,541.012,456.458,315.524,334.419,254.041,258.724,279.757,251.04,199.236,186.978,197.036
168.587,206.405,251.313,268.627,220.588,271.429,255.142,547.436,428.686,292.872,340.76,254.447,263.457,283.053,257.283,197.298,183.38,199.935
168.082,204.946,250.704,262.726,223.58,273.055,256.702,538.462,398.931,274.436,337.052,259.034,259.536,281.325,254.772,195.745,182.429,195.969
170.038,204.059,253.354,271.71,223.025,281.671,263.285,549.787,371.595,262.229,329.731,276.357,273.955,284.952,254.161,196.254,182.685,201.183
169.964,207.694,253.743,265.945,228.031,278.768,275.187,558.399,356.699,240.438,329.779,287.638,287.483,286.19,249.33,195.186,185.519,201.536
170.077,206.373,249.42,264.249,225.311,288.152,286.315,577.626,343.374,225.628,327.145,301.331,308.58,288.534,250.69,197.21,181.529,205.127
168.812,208.686,251.438,268.583,224.778,292.557,301.38,590.722,323.201,214.388,327.727,316.448,324.233,295.304,257.854,197.799,183.824,209.725
166.915,209.753,245.088,269.085,227.235,300.872,329.515,576.571,305.819,212.621,322.068,331.84,344.969,291.243,254.053,196.839,186.173,211.607
168.264,206.051,251.44,266.088,226.877,337.374,384.436,579.299,298.385,206.207,311.868,357.144,375.899,293.255,250.354,195.776,185.803,212.217
170.387,203.649,252.807,265.917,235.352,373.299,433.124,546.452,283.75,202.264,297.188,377.087,403.648,294.697,250.44,196,188.822,215.659
168.817,203.101,251.206,278.477,258.218,438.894,504.27,534.677,269.593,196.811,286.076,379.047,434.684,312.777,255.584,199.219,186.422,208.529
167.636,204.309,248.813,278.113,268.107,498.132,553.386,517.386,263.022,195.588,262.457,400.54,480.354,330.41,265.699,197.903,183.386,206.563
171.03,202.492,249.064,298.56,290.302,538.722,579.865,508.483,255.345,195.341,251.746,426.918,537.205,342.83,266.365,193.096,184.244,204.069
170.444,208.079,252.518,305.449,309.058,583.065,565.77,495.777,252.292,193.729,241.535,451.316,556.592,356.165,282.013,200.344,187.642,203.924
168.831,203.064,249.92,310,324.465,608.594,562.15,477.043,248.98,191.031,227.957,455.964,587.083,368.604,282.704,202.51,185.666,197.453
169.688,209.062,250.821,321.175,358.191,658.496,555.44,465.466,243.757,191.637,227.161,444.403,596.995,376.403,290.896,207.724,185.714,196.957
172.151,204.843,251.646,319.23,395,717.13,546.159,457.552,234.394,188.513,223.043,434.995,613.017,394.587,294.821,207.622,187.858,198.62
165.74,205.895,253.267,325.643,425.776,753.136,512.069,457.176,239.996,188.526,220.558,406.175,627.17,414.197,293.144,208.012,185.583,193.382
167.663,203.963,253.786,338.889,436.757,756.933,452.796,438.194,242.987,191.707,221.223,366.597,619.878,424.736,290.801,203.634,183.624,189.04
168.143,206.591,255.171,348.401,460.451,756.037,426.813,431.873,229.029,190.974,217.814,350.917,644.434,458.701,297.124,206.292,185.961,188.973
171.354,211.245,261.656,364.73,483.432,768.622,381.06,433.029,235.75,188.907,212.318,316.933,603.514,486.24,302.113,203.913,188.539,193.505
170.802,221.824,265.992,380.576,498.969,723.449,354.994,423.587,228.195,192.487,211.707,296.727,589.155,530.463,307.192,201.892,182.615,194.638
174.12,224.218,262.002,406.309,533.776,689.587,323.918,429.726,228.553,192.987,214.514,281.696,557.748,604.893,327.577,203.459,184.373,196.81
174.015,224.809,266.333,427.032,566.031,640.947,309.006,424.636,231.752,192.346,213.341,265.915,513.705,666.4,340.188,200.35,184.819,200.082
172.63,231.9,266.154,452.516,612.85,575.398,295.657,415.284,225.715,188.3,210.762,259.63,479.137,726.335,379.814,203.499,188.054,197.328
170.525,231.52,271.969,500.933,637.553,517.858,283.191,423.139,229.788,191.855,210.911,248.105,445.505,796.175,400.542,200.594,187.359,200.866
170.132,233.902,283.566,547.136,618.514,465.057,269.519,421.065,233.392,188.63,213.705,247.38,407.387,801.16,457.411,202.025,185.927,193.844
167.402,240.546,295.815,622.47,595.504,430.173,271.841,417.507,233.832,191.123,211.517,236.925,379.236,759.837,529.325,202.788,184.107,199.264
168.121,241.047,304.07,704.542,553.432,390.287,266.195,418.166,234.228,189.066,209.213,237.961,351.264,714.791,579.852,210.572,187.512,192.984
170.788,245.753,318.008,774.68,509.636,372.187,260.858,426.317,234.732,190.533,209.017,237.524,341.012,658.128,632.768,211.305,181.653,191.804
170.652,248.223,330.7,848.251,452.914,347.868,256.931,429.796,232.748,189.447,205.952,226.969,326.174,583.949,665.188,221.713,181.827,191.254
165.981,251.949,359.284,876.214,403.521,333.195,253.856,424.196,235.21,194.308,210.182,230.62,316.929,536.777,682.938,228.57,185.844,188.257
169.021,257.024,413.288,828.256,364.385,318.76,251.983,425.937,233.327,194.148,209.851,235.604,308.766,477.905,607.861,250.505,184.397,187.125
168.499,259.274,471.146,727.555,325.854,317.78,255.76,430.616,238.197,193,212.231,230.471,297.852,432.577,567.557,276.832,188.076,186.103
167.224,265.265,546.261,626.039,292.084,299.242,242.069,432.315,234.542,188.76,210.558,231.969,290.196,380.918,501.987,313.749,195.161,182.167
171.569,270.659,572.126,544.171,275.654,304.738,249.41,432.497,237.768,190.181,211.213,231.37,295.108,360.039,443.135,345.365,200.575,182.457
170.643,274.775,498.525,451.949,262.44,294.772,241.071,433.865,235.814,191.767,215.017,227.406,280.057,346.049,379.628,320.306,204.197,184.868
170.243,286.155,445.562,387.972,250.572,290.86,249.258,441.489,242.013,194.537,211.895,225.64,283.312,333.032,342.044,302.447,220.669,184.114
171.468,296.993,383.101,355.346,244.226,285.498,245.556,440.969,240.697,192.203,214.281,229.187,282.866,331.185,316.042,263.059,218.925,186.761
175.963,286.412,333.146,336.652,241.807,283.48,244.245,444.305,248.989,198.716,215.186,227.19,279.003,323.743,299.881,235.376,214.492,185.755
170.739,268.103,309.08,311.32,239.558,282.524,245.408,449.736,277.898,230.216,217.151,228.095,270.849,313.003,283.659,218.678,201.597,186.636
169.558,249.601,282.329,302.078,236.224,277.207,246.015,464.219,322.9,255.185,228.725,223.768,266.953,295.379,272.878,211.796,191.581,190.553
170.288,233.424,278.37,293.783,231.44,281.252,249.373,466.186,362.024,283.123,238.587,225.921,265.135,303.005,272.363,203.575,188.329,194.428
174.207,224.904,268.928,288.853,230.774,277.435,248.358,482.317,403.6,316.681,256.986,227.178,262.531,289.281,260.197,201.908,185.075,199.607
170.979,218.532,265.381,284.553,226.911,273.9,250.266,494.094,483.221,352.841,273.934,232.133,259.429,292.611,258.938,200.19,180.864,197.638
171.396,213.09,263.642,279.553,224.241,277.608,256.695,520.908,501.221,381.974,290.463,229.864,262.873,289.847,258.861,197.31,184.441,195.286
171.312,212.674,255.874,278.194,228.177,277.425,270.41,530.393,529.445,391.982,310.88,245.789,267.595,289.155,258.52,199.175,184.254,191.935
176.423,213.441,261.498,277.541,228.675,279.795,274.144,556.474,556.639,402.385,321.682,246.678,271.405,288.07,251.414,197.874,182.841,193.132
175.152,207.378,261.459,274.025,224.862,279.226,273.981,559.873,570.239,392.76,328.591,256.576,277.038,284.005,255.597,201.443,181.031,189.582
178.633,211.267,257.339,273.583,229.761,272.787,275.828,552.93,556.124,396.976,340.899,263.705,278.665,287.347,258.867,193.321,184.678,188.721
